state,name,MME,transaction_year,fips
TN,lewis,4556106.4875,2007-01-01,47101
TN,lewis,4727692.275,2008-01-01,47101
TN,lewis,5658883.3875,2009-01-01,47101
TN,lewis,6639778.9125,2010-01-01,47101
TN,lewis,7256561.385,2011-01-01,47101
TN,lewis,7948929.045,2012-01-01,47101
TN,lewis,7095906.2363625,2013-01-01,47101
TN,lewis,7704225.51,2014-01-01,47101
TN,haywood,1385476.65,2007-01-01,47075
TN,franklin,16981477.6918125,2009-01-01,47051
TN,haywood,1992737.15295,2009-01-01,47075
TN,lincoln,11939046.132,2006-01-01,47103
TN,lincoln,12233826.92195,2007-01-01,47103
TN,smith,28319378.7526875,2011-01-01,47159
TN,smith,29781605.2051875,2012-01-01,47159
TN,smith,28344339.309975,2014-01-01,47159
TN,washington,96261921.0272625,2012-01-01,47179
TN,carter,34310590.2375,2014-01-01,47019
TN,scott,27811687.0613625,2011-01-01,47151
TN,scott,29369722.8075,2013-01-01,47151
TN,anderson,103989027.15,2014-01-01,47001
TN,sevier,98727108.0647625,2012-01-01,47155
TN,sevier,104098006.4374875,2013-01-01,47155
TN,sevier,86046169.7175,2014-01-01,47155
TN,hamblen,88496276.5688625,2014-01-01,47063
TN,coffee,53604411.5004375,2014-01-01,47031
TN,hamilton,286792330.9173,2012-01-01,47065
TN,hamilton,247015751.0530875,2013-01-01,47065
TN,loudon,39386033.8875,2014-01-01,47105
TN,knox,554235456.5153625,2012-01-01,47093
TN,hamilton,244894843.5945,2014-01-01,47065
TN,claiborne,41513680.61585,2007-01-01,47025
TN,claiborne,44261560.1547625,2008-01-01,47025
TN,claiborne,49406339.2322625,2009-01-01,47025
TN,anderson,60648499.377537504,2006-01-01,47001
TN,anderson,68073188.335575,2007-01-01,47001
TN,anderson,78650515.4337875,2008-01-01,47001
TN,anderson,95976376.5376875,2009-01-01,47001
TN,anderson,97452075.901125,2010-01-01,47001
TN,anderson,107305888.7068125,2011-01-01,47001
TN,campbell,32989204.2809,2006-01-01,47013
TN,campbell,40553259.8812125,2007-01-01,47013
TN,jefferson,31041560.378225,2006-01-01,47089
TN,bradley,54043427.471325,2008-01-01,47011
TN,bradley,62684492.986125,2009-01-01,47011
TN,bradley,67321794.3258375,2010-01-01,47011
TN,bradley,85677799.665,2011-01-01,47011
TN,bradley,102800227.4184,2012-01-01,47011
TN,blount,91364170.6575,2009-01-01,47009
TN,knox,384677326.709025,2013-01-01,47093
TN,knox,319922837.6710875,2014-01-01,47093
TN,hamilton,135987405.664475,2006-01-01,47065
TN,sequatchie,7711138.605,2006-01-01,47153
TN,sequatchie,9427697.046,2007-01-01,47153
TN,sequatchie,10651939.2753625,2008-01-01,47153
TN,sequatchie,13289069.0325,2009-01-01,47153
TN,sequatchie,15105716.43,2010-01-01,47153
TN,sequatchie,16806243.8175,2011-01-01,47153
TN,sequatchie,20106740.767725,2012-01-01,47153
TN,sequatchie,20999842.73295,2013-01-01,47153
TN,sequatchie,21536663.1225,2014-01-01,47153
TN,carter,22482437.746725,2006-01-01,47019
TN,carter,24651184.6443625,2007-01-01,47019
TN,carter,26770901.0455875,2008-01-01,47019
TN,carter,28657741.365,2009-01-01,47019
TN,carter,28404893.6925,2010-01-01,47019
TN,carter,30989553.8925,2011-01-01,47019
TN,carter,32133016.8790875,2012-01-01,47019
TN,carter,32911023.435225,2013-01-01,47019
TN,bradley,36904189.4628125,2006-01-01,47011
TN,bradley,44648798.1021625,2007-01-01,47011
TN,bradley,94797572.24295,2013-01-01,47011
TN,bradley,91837591.63545,2014-01-01,47011
TN,johnson,7044130.122725,2006-01-01,47091
TN,johnson,9169714.775,2007-01-01,47091
TN,johnson,9448125.873175,2008-01-01,47091
TN,johnson,10635678.001125,2009-01-01,47091
TN,johnson,9275847.045225,2010-01-01,47091
TN,johnson,8703589.425,2011-01-01,47091
TN,johnson,8884452.367725,2012-01-01,47091
TN,johnson,8568291.75,2013-01-01,47091
TN,johnson,8376681.75,2014-01-01,47091
TN,roane,65860859.8958625,2006-01-01,47145
TN,roane,65243630.54045,2007-01-01,47145
TN,roane,69588323.3383625,2008-01-01,47145
TN,roane,77418144.1613625,2009-01-01,47145
TN,roane,79889522.355,2010-01-01,47145
TN,roane,88310744.85,2011-01-01,47145
TN,roane,83480975.1825,2012-01-01,47145
TN,roane,78478394.4375,2013-01-01,47145
TN,roane,68907653.25,2014-01-01,47145
TN,loudon,28983610.6745,2007-01-01,47105
TN,loudon,29129879.3468625,2008-01-01,47105
TN,loudon,35462831.1263625,2009-01-01,47105
TN,loudon,39480670.3390875,2010-01-01,47105
TN,loudon,53824350.8175,2011-01-01,47105
TN,loudon,55914779.9815875,2012-01-01,47105
TN,loudon,48565154.94045,2013-01-01,47105
TN,scott,11495218.6825,2006-01-01,47151
TN,scott,12547595.6225,2007-01-01,47151
TN,unicoi,9317568.77545,2006-01-01,47171
TN,unicoi,11098548.939175,2007-01-01,47171
TN,unicoi,10851144.9120875,2008-01-01,47171
TN,unicoi,11717653.2045375,2009-01-01,47171
TN,unicoi,10990085.5465875,2010-01-01,47171
TN,unicoi,11604525.840225,2011-01-01,47171
TN,unicoi,11359019.3818125,2012-01-01,47171
TN,unicoi,10634934.967725,2013-01-01,47171
TN,unicoi,11339938.2713625,2014-01-01,47171
TN,claiborne,32556389.32045,2006-01-01,47025
TN,claiborne,48927161.865675,2010-01-01,47025
TN,claiborne,57736283.647725,2011-01-01,47025
TN,claiborne,60625800.6263625,2012-01-01,47025
TN,claiborne,52305913.8488625,2013-01-01,47025
TN,claiborne,44641057.05,2014-01-01,47025
TN,scott,17945680.2413625,2009-01-01,47151
TN,scott,23828250.907725,2010-01-01,47151
TN,meigs,2605735.905,2009-01-01,47121
TN,meigs,3128916.8348625,2010-01-01,47121
TN,meigs,5544636.135,2011-01-01,47121
TN,meigs,8131611.9675,2012-01-01,47121
TN,meigs,7280107.4175,2013-01-01,47121
TN,meigs,5695037.715,2014-01-01,47121
TN,mcminn,32592361.3063125,2008-01-01,47107
TN,mcminn,35998693.0824375,2009-01-01,47107
TN,mcminn,39491997.4292625,2010-01-01,47107
TN,mcminn,45235298.578575,2011-01-01,47107
TN,mcminn,53721349.0813125,2012-01-01,47107
TN,hamblen,123558271.53495,2006-01-01,47063
TN,hamblen,158422831.585,2007-01-01,47063
TN,hamblen,145481564.894,2008-01-01,47063
TN,hamblen,145431008.130675,2009-01-01,47063
TN,hamblen,146901069.5147625,2010-01-01,47063
TN,hamblen,152349896.34045,2011-01-01,47063
TN,rhea,13293606.883,2006-01-01,47143
TN,bedford,10887002.7808625,2007-01-01,47003
TN,cheatham,8872522.4525,2006-01-01,47021
TN,smith,13980070.254175,2006-01-01,47159
TN,smith,17703146.4708875,2007-01-01,47159
TN,morgan,15649565.1504375,2007-01-01,47129
TN,morgan,17579858.2904375,2008-01-01,47129
TN,morgan,20393932.0102125,2009-01-01,47129
TN,morgan,23340926.025,2010-01-01,47129
TN,morgan,27954273.1990875,2011-01-01,47129
TN,morgan,29784572.1938625,2012-01-01,47129
TN,morgan,26355433.2338625,2013-01-01,47129
TN,sullivan,169114763.852925,2012-01-01,47163
TN,sullivan,174326315.874975,2013-01-01,47163
TN,sullivan,181446084.171075,2014-01-01,47163
TN,hamblen,124264847.5659,2013-01-01,47063
TN,anderson,117292585.5190875,2012-01-01,47001
TN,anderson,113666422.125225,2013-01-01,47001
TN,washington,92257858.2115875,2013-01-01,47179
TN,washington,87084140.787225,2014-01-01,47179
TN,hawkins,43713499.2640875,2012-01-01,47073
TN,hawkins,42838411.37295,2013-01-01,47073
TN,cocke,46124461.7475,2013-01-01,47029
TN,cocke,45713345.79,2014-01-01,47029
TN,greene,56703256.1925,2012-01-01,47059
TN,greene,52833683.8838625,2013-01-01,47059
TN,greene,52354835.835,2014-01-01,47059
TN,jefferson,56041802.272725,2012-01-01,47089
TN,jefferson,49381961.685,2013-01-01,47089
TN,jefferson,44004852.7125,2014-01-01,47089
TN,blount,109679832.0797625,2012-01-01,47009
TN,blount,91963642.366575,2013-01-01,47009
TN,greene,32871856.3415,2006-01-01,47059
TN,greene,34886555.595575,2007-01-01,47059
TN,greene,38181700.9989,2008-01-01,47059
TN,greene,40903776.7390875,2009-01-01,47059
TN,greene,49077267.4125,2010-01-01,47059
TN,greene,58154060.182725,2011-01-01,47059
TN,knox,388623550.4655875,2006-01-01,47093
TN,mcminn,27199057.3582625,2006-01-01,47107
TN,mcminn,29795453.8100125,2007-01-01,47107
TN,sullivan,125078569.8311125,2007-01-01,47163
TN,sullivan,134153902.5414,2008-01-01,47163
TN,knox,511930497.400175,2008-01-01,47093
TN,knox,521448671.2897125,2009-01-01,47093
TN,knox,558885839.3433375,2010-01-01,47093
TN,knox,594115436.9693625,2011-01-01,47093
TN,washington,72362715.3490875,2010-01-01,47179
TN,washington,88203515.8659,2011-01-01,47179
TN,campbell,46656010.0334875,2008-01-01,47013
TN,campbell,48759129.12,2009-01-01,47013
TN,campbell,56776809.810675,2010-01-01,47013
TN,campbell,87969440.228625,2011-01-01,47013
TN,campbell,92574426.7763625,2012-01-01,47013
TN,campbell,68931563.1038625,2013-01-01,47013
TN,scott,14560519.947,2008-01-01,47151
TN,scott,30254477.5275,2012-01-01,47151
TN,scott,29290056.7575,2014-01-01,47151
TN,morgan,14158816.1890875,2006-01-01,47129
TN,morgan,22518301.3125,2014-01-01,47129
TN,hamblen,155972142.4995375,2012-01-01,47063
TN,hancock,2724480.7345000003,2006-01-01,47067
TN,hancock,3072218.8375,2007-01-01,47067
TN,hancock,3487524.245,2008-01-01,47067
TN,hancock,4487446.35,2009-01-01,47067
TN,hancock,4814875.5413625,2010-01-01,47067
TN,hancock,4985722.275,2011-01-01,47067
TN,hancock,4813824.4725,2012-01-01,47067
TN,hancock,5980507.0125,2013-01-01,47067
TN,hancock,5598712.0125,2014-01-01,47067
TN,mcminn,52264865.50905,2013-01-01,47107
TN,union,15831378.3375,2006-01-01,47173
TN,union,19907885.72,2007-01-01,47173
TN,union,22653260.85,2008-01-01,47173
TN,union,32925175.0125,2011-01-01,47173
TN,union,31169244.96,2012-01-01,47173
TN,union,30028949.6325,2013-01-01,47173
TN,union,22529018.505,2014-01-01,47173
TN,grainger,12546403.7395,2006-01-01,47057
TN,grainger,17789996.3125,2007-01-01,47057
TN,grainger,20700871.9125,2009-01-01,47057
TN,grainger,24990017.3925,2012-01-01,47057
TN,hamilton,187287808.5763125,2008-01-01,47065
TN,hamilton,215011908.374873,2009-01-01,47065
TN,hamilton,235218565.0267125,2010-01-01,47065
TN,hamilton,280571811.0995775,2011-01-01,47065
TN,rhea,16990717.2025,2007-01-01,47143
TN,rhea,18815213.0163625,2008-01-01,47143
TN,rhea,21950682.135225,2009-01-01,47143
TN,rhea,25004281.03545,2010-01-01,47143
TN,rhea,27458387.8425,2011-01-01,47143
TN,rhea,31615481.2575,2012-01-01,47143
TN,rhea,32226912.9188625,2013-01-01,47143
TN,rhea,29423071.0725,2014-01-01,47143
TN,bedford,12353406.5325,2008-01-01,47003
TN,cheatham,12092801.7645,2007-01-01,47021
TN,smith,21835686.824025,2008-01-01,47159
TN,meigs,2616079.8,2007-01-01,47121
TN,meigs,2289126.6575,2008-01-01,47121
TN,sullivan,115064215.6201625,2006-01-01,47163
TN,monroe,18370859.8443625,2006-01-01,47123
TN,monroe,21144215.9815375,2007-01-01,47123
TN,monroe,23620710.7765875,2008-01-01,47123
TN,monroe,27939436.36545,2009-01-01,47123
TN,monroe,41629610.088,2010-01-01,47123
TN,monroe,53111174.4638625,2011-01-01,47123
TN,monroe,47611176.11295,2012-01-01,47123
TN,monroe,43913518.2579375,2013-01-01,47123
TN,monroe,48458665.7227125,2014-01-01,47123
TN,blount,54104157.21895,2006-01-01,47009
TN,blount,59249281.612675,2007-01-01,47009
TN,blount,70346415.2797625,2008-01-01,47009
TN,blount,134392926.9,2010-01-01,47009
TN,blount,126481459.395225,2011-01-01,47009
TN,jefferson,37967732.232,2007-01-01,47089
TN,jefferson,44991349.5438625,2008-01-01,47089
TN,jefferson,53355353.7415875,2009-01-01,47089
TN,jefferson,60165584.64045,2010-01-01,47089
TN,jefferson,62017485.90795,2011-01-01,47089
TN,loudon,26971208.2745,2006-01-01,47105
TN,sullivan,155255992.882725,2009-01-01,47163
TN,sullivan,164387193.0204375,2010-01-01,47163
TN,sullivan,172347855.1104375,2011-01-01,47163
TN,marion,12118958.2965,2008-01-01,47115
TN,marion,15049641.885225,2009-01-01,47115
TN,marion,19926117.3675,2011-01-01,47115
TN,marion,18657199.71,2014-01-01,47115
TN,fentress,14357836.717725,2006-01-01,47049
TN,fentress,36495828.1875,2014-01-01,47049
TN,sevier,68351921.4563625,2009-01-01,47155
TN,sevier,100346819.13,2010-01-01,47155
TN,sevier,97884042.4163625,2011-01-01,47155
TN,cocke,62500010.940225,2011-01-01,47029
TN,cocke,50139280.4213625,2012-01-01,47029
TN,hawkins,29919659.7648625,2008-01-01,47073
TN,hawkins,33708985.4815875,2009-01-01,47073
TN,hawkins,37540935.06045,2010-01-01,47073
TN,cocke,43870871.0275,2008-01-01,47029
TN,cocke,47753649.0675,2009-01-01,47029
TN,cocke,48991406.4,2010-01-01,47029
TN,hawkins,23891673.501725,2006-01-01,47073
TN,hawkins,27784456.7448125,2007-01-01,47073
TN,hawkins,40107349.973175,2011-01-01,47073
TN,sevier,48519659.9808625,2007-01-01,47155
TN,sevier,57079461.9252,2008-01-01,47155
TN,bedford,9427195.8305,2006-01-01,47003
TN,bedford,16470796.305,2010-01-01,47003
TN,bedford,20739545.861362506,2011-01-01,47003
TN,bedford,23342485.819987506,2012-01-01,47003
TN,marion,9041073.0435,2006-01-01,47115
TN,marion,10252780.9305,2007-01-01,47115
TN,marion,15447799.4175,2010-01-01,47115
TN,marion,17915055.36,2012-01-01,47115
TN,marion,17939897.2913625,2013-01-01,47115
TN,franklin,18647195.91345,2006-01-01,47051
TN,franklin,19885233.2605875,2007-01-01,47051
TN,franklin,15965578.0730375,2008-01-01,47051
TN,franklin,18331388.4563625,2010-01-01,47051
TN,franklin,24170318.6213625,2011-01-01,47051
TN,franklin,33675733.207725,2012-01-01,47051
TN,franklin,33672711.03,2013-01-01,47051
TN,franklin,28821941.4825,2014-01-01,47051
TN,lincoln,11377382.822,2008-01-01,47103
TN,lincoln,11968561.41,2009-01-01,47103
TN,lincoln,13590533.5275,2010-01-01,47103
TN,lincoln,15523378.6163625,2011-01-01,47103
TN,lincoln,18372903.5663625,2012-01-01,47103
TN,lincoln,18381806.4113625,2013-01-01,47103
TN,lincoln,19081764.6038625,2014-01-01,47103
TN,grundy,11292678.941,2006-01-01,47061
TN,grundy,12349894.228,2007-01-01,47061
TN,grundy,14017401.7895,2008-01-01,47061
TN,grundy,15526923.7725,2009-01-01,47061
TN,grundy,17329779.45,2010-01-01,47061
TN,grundy,22016433.7575,2011-01-01,47061
TN,grundy,25719152.7825,2012-01-01,47061
TN,grundy,27869213.7975,2013-01-01,47061
TN,grundy,24379663.725,2014-01-01,47061
TN,polk,13600392.9,2014-01-01,47139
TN,polk,16377879.8,2006-01-01,47139
TN,polk,18836424.702,2007-01-01,47139
TN,polk,19540434.663,2008-01-01,47139
TN,bledsoe,2865941.1735,2006-01-01,47007
TN,bledsoe,3474496.1895,2007-01-01,47007
TN,bledsoe,3985860.9038625,2008-01-01,47007
TN,bledsoe,4353624.4875,2009-01-01,47007
TN,bledsoe,4717513.3950000005,2010-01-01,47007
TN,bledsoe,4616668.455,2011-01-01,47007
TN,bledsoe,5207317.68,2012-01-01,47007
TN,bledsoe,5502461.2125,2013-01-01,47007
TN,bledsoe,5673015.7875,2014-01-01,47007
TN,polk,21483013.4925,2009-01-01,47139
TN,polk,21340571.8575,2010-01-01,47139
TN,polk,13826913.945,2011-01-01,47139
TN,polk,13424950.6575,2012-01-01,47139
TN,polk,13984134.4425,2013-01-01,47139
TN,fentress,16660448.8118625,2007-01-01,47049
TN,fentress,20533301.6578125,2008-01-01,47049
TN,fentress,24824566.095,2009-01-01,47049
TN,fentress,29643459.3525,2010-01-01,47049
TN,fentress,31147154.58,2011-01-01,47049
TN,fentress,34258192.41,2012-01-01,47049
TN,smith,29103262.6752,2013-01-01,47159
TN,obion,14902270.242,2013-01-01,47131
TN,pickett,3408072.27,2007-01-01,47137
TN,pickett,4224332.557725,2008-01-01,47137
TN,jackson,4278601.3833125,2006-01-01,47087
TN,pickett,2564405.859,2006-01-01,47137
TN,vanburen,335924.8125,2010-01-01,47175
TN,vanburen,1159423.875,2011-01-01,47175
TN,vanburen,1381590.6,2012-01-01,47175
TN,vanburen,1610391.2520375,2013-01-01,47175
TN,vanburen,1650369.4031625,2014-01-01,47175
TN,meigs,1811631.48,2006-01-01,47121
TN,jackson,4229056.3719,2007-01-01,47087
TN,jackson,4902619.8000375,2008-01-01,47087
TN,pickett,5772912.2175,2009-01-01,47137
TN,pickett,8825853.9375,2010-01-01,47137
TN,pickett,10630773.6,2011-01-01,47137
TN,moore,549689.025,2011-01-01,47127
TN,moore,956110.875,2012-01-01,47127
TN,moore,1763910.9075,2013-01-01,47127
TN,moore,1777132.6875,2014-01-01,47127
TN,moore,248120.7375,2008-01-01,47127
TN,moore,244357.725,2009-01-01,47127
TN,jackson,5436703.68,2009-01-01,47087
TN,jackson,5945691.3,2010-01-01,47087
TN,jackson,5736714.8663625,2011-01-01,47087
TN,jackson,8866643.8620375,2012-01-01,47087
TN,jackson,6807211.8568125,2013-01-01,47087
TN,jackson,6545163.945,2014-01-01,47087
AL,covington,11899851.4158625,2006-01-01,1039
AL,walker,79067746.4936125,2007-01-01,1127
AL,colbert,29690486.37445,2006-01-01,1033
AL,jefferson,414049221.4802625,2014-01-01,1073
AL,jefferson,393651854.0356125,2012-01-01,1073
AL,jefferson,403382575.0003125,2013-01-01,1073
AL,houston,47445207.6729375,2014-01-01,1069
AL,macon,2454461.5825,2008-01-01,1087
AL,macon,2718176.0625,2009-01-01,1087
AL,marshall,83880116.322,2013-01-01,1095
AL,mobile,247044028.2009,2013-01-01,1097
AL,mobile,263179834.5210375,2014-01-01,1097
AL,covington,15958022.9085875,2008-01-01,1039
AL,covington,17504584.08045,2009-01-01,1039
AL,covington,19629040.647675,2010-01-01,1039
AL,covington,20595896.708625,2011-01-01,1039
AL,geneva,7448286.040225,2006-01-01,1061
AL,geneva,6772629.315,2007-01-01,1061
AL,geneva,7447099.632725,2008-01-01,1061
AL,geneva,10377648.6,2014-01-01,1061
AL,shelby,78330023.2530625,2008-01-01,1117
AL,shelby,104481008.20695,2012-01-01,1117
AL,etowah,101006222.8222125,2010-01-01,1055
AL,etowah,111313630.054725,2011-01-01,1055
AL,houston,35055652.1089875,2007-01-01,1069
AL,barbour,7119361.857725,2008-01-01,1005
AL,covington,21553367.9740875,2012-01-01,1039
AL,covington,25393339.5,2013-01-01,1039
AL,henry,3129620.925,2008-01-01,1067
AL,dale,19593417.58545,2011-01-01,1045
AL,coffee,13587094.242225,2008-01-01,1031
AL,barbour,5764019.1225000005,2006-01-01,1005
AL,barbour,6377610.1124875005,2007-01-01,1005
AL,barbour,7919093.19,2009-01-01,1005
AL,barbour,8604301.552725,2010-01-01,1005
AL,barbour,9153569.040225,2011-01-01,1005
AL,barbour,10314959.69295,2012-01-01,1005
AL,barbour,9774754.7738625,2013-01-01,1005
AL,barbour,9099138.135,2014-01-01,1005
AL,mobile,224322391.953675,2012-01-01,1097
AL,cullman,58319717.0604375,2014-01-01,1043
AL,russell,13772389.8135875,2006-01-01,1113
AL,russell,16180060.724075,2007-01-01,1113
AL,russell,19021881.0169875,2008-01-01,1113
AL,russell,20573954.1009,2009-01-01,1113
AL,dekalb,42334676.1385875,2014-01-01,1049
AL,dale,14693313.856125,2009-01-01,1045
AL,dale,17337321.47295,2010-01-01,1045
AL,dale,18735342.8409,2012-01-01,1045
AL,dale,15212997.510225,2013-01-01,1045
AL,houston,43030962.2977125,2009-01-01,1069
AL,houston,50024776.538625,2010-01-01,1069
AL,houston,49998478.45125,2011-01-01,1069
AL,houston,49854840.1172625,2012-01-01,1069
AL,houston,48054833.2411125,2013-01-01,1069
AL,walker,105071067.4547625,2013-01-01,1127
AL,lauderdale,49279131.5260875,2014-01-01,1077
AL,madison,251369419.0659375,2012-01-01,1089
AL,geneva,8246893.6763625,2010-01-01,1061
AL,geneva,10174554.0225,2012-01-01,1061
AL,etowah,116010912.56295,2013-01-01,1055
AL,houston,39712934.887175,2008-01-01,1069
AL,autauga,26183323.1679375,2010-01-01,1001
AL,autauga,28462413.7929375,2011-01-01,1001
AL,autauga,30268944.3618,2012-01-01,1001
AL,autauga,29963758.162725,2013-01-01,1001
AL,autauga,30352088.8245375,2014-01-01,1001
AL,colbert,53855222.1938625,2014-01-01,1033
AL,limestone,40544853.1402125,2014-01-01,1083
AL,colbert,54873332.6070375,2013-01-01,1033
AL,coffee,14369579.903175,2009-01-01,1031
AL,coffee,20477334.4165875,2012-01-01,1031
AL,coffee,18994124.535,2013-01-01,1031
AL,dale,13671834.907725,2014-01-01,1045
AL,talladega,38954275.30815,2010-01-01,1121
AL,talladega,46559431.9674375,2012-01-01,1121
AL,talladega,47648616.739725,2013-01-01,1121
AL,talladega,46177846.0735875,2014-01-01,1121
AL,russell,26231280.5527125,2013-01-01,1113
AL,shelby,102965344.74585,2013-01-01,1117
AL,shelby,100400393.044275,2014-01-01,1117
AL,madison,216053410.7918625,2013-01-01,1089
AL,madison,210289389.6591375,2014-01-01,1089
AL,jackson,39308356.0359,2013-01-01,1071
AL,jackson,39565262.4577125,2014-01-01,1071
AL,cherokee,23099614.32,2013-01-01,1019
AL,cherokee,23020045.5788625,2014-01-01,1019
AL,butler,7285335.8625,2010-01-01,1013
AL,butler,9103772.83545,2011-01-01,1013
AL,butler,9418396.9020375,2012-01-01,1013
